time,MotorTorqueSet,MotorTorque,MotorVelocitySet,MotorVelocity,PropellerTorqueSet,PropellerTorque,PropellerVelocitySet,PropellerVelocity
51.703509,0,2.1896,1903,1900.4094,0.0238,0.0238,0,-1265.6232
51.704519,0,2.2134,1903,1901.8108,0.0238,0.0238,0,-1268.7692
51.705528,0,2.1658,1903,1901.8108,0.0238,0.0357,0,-1268.7692
51.70651,0,2.1658,1903,1901.8108,0.0238,0.0238,0,-1268.7692
51.707508,0,2.1896,1903,1901.8108,0.0238,0.0119,0,-1268.7692
51.708523,0,2.0944,1903,1901.8108,0.0238,0.0595,0,-1268.7692
51.70951,0,2.0587,1903,1901.8108,0.0238,0.0357,0,-1268.7692
51.710512,0,2.142,1903,1901.8108,0.0238,0.0595,0,-1268.7692
51.711528,0,2.1658,1903,1901.8108,0.0238,0.0119,0,-1268.7692
51.712509,0,2.0587,1903,1901.8108,0.0238,0.0119,0,-1268.7692
51.713507,0,2.142,1903,1901.8108,0.0238,-0.0238,0,-1268.7692
51.714507,0,2.1301,1903,1901.8108,0.0238,0.0476,0,-1268.7692
51.715511,0,2.0706,1903,1901.8108,0.0238,0.0357,0,-1268.7692
51.716507,0,2.1182,1903,1901.8108,0.0238,0.0119,0,-1268.7692
51.717508,0,2.1777,1903,1901.8108,0.0238,0.0238,0,-1268.7692
51.718507,0,2.142,1903,1901.8108,0.0238,0.0357,0,-1268.7692
51.719508,0,2.1539,1903,1901.8108,0.0238,0.0119,0,-1268.7692
51.720509,0,2.2015,1904,1901.8108,0.0238,0.0238,0,-1268.7692
51.721545,0,2.0587,1904,1901.8108,0.0238,0.0595,0,-1268.7692
51.722516,0,2.2015,1904,1901.8108,0.0238,0.0119,0,-1268.7692
51.723526,0,2.2253,1904,1901.8108,0.0238,0.0476,0,-1268.7692
51.724514,0,2.1896,1904,1901.8108,0.0238,0.0595,0,-1268.7692
51.725516,0,2.2967,1904,1901.8108,0.0238,0,0,-1268.7692
51.726522,0,2.2253,1904,1901.8108,0.0238,0.0238,0,-1268.7692
51.727516,0,2.1539,1904,1901.8108,0.0238,0.0357,0,-1268.7692
51.728517,0,2.2134,1904,1901.8108,0.0238,0.0119,0,-1268.7692
51.729516,0,2.3443,1904,1901.8108,0.0238,0.0119,0,-1268.7692
51.730516,0,2.2729,1904,1901.8108,0.0238,0.0238,0,-1268.7692
51.731533,0,2.1777,1904,1901.8108,0.0238,0.0238,0,-1268.7692
51.732523,0,2.3205,1904,1901.8108,0.0238,0,0,-1268.7692
51.733519,0,2.2848,1904,1901.8108,0.0238,0.0238,0,-1268.7692
51.73452,0,2.2015,1904,1901.8108,0.0238,0.0357,0,-1268.7692
51.735517,0,2.3562,1904,1901.8108,0.0238,-0.0119,0,-1268.7692
51.736516,0,2.261,1904,1901.8108,0.0238,0.0357,0,-1268.7692
51.737515,0,2.2253,1904,1901.8108,0.0238,0.0357,0,-1268.7692
51.738512,0,2.2967,1904,1901.8108,0.0238,0.0357,0,-1268.7692
51.741538,0,2.2491,1904,1901.8108,0.0238,0.0238,0,-1268.7692
51.742518,0,2.3324,1904,1901.8108,0.0238,0.0119,0,-1268.7692
51.743514,0,2.2372,1904,1901.8108,0.0238,0.0357,0,-1268.7692
51.74452,0,2.2015,1904,1901.8108,0.0238,0.0238,0,-1268.7692
51.745525,0,2.2372,1904,1901.8108,0.0238,0.0238,0,-1268.7692
51.746521,0,2.1777,1904,1901.8108,0.0238,0.0119,0,-1268.7692
51.747529,0,2.142,1904,1901.8108,0.0238,0.0238,0,-1268.7692
51.748517,0,2.2967,1904,1901.8108,0.0238,0.0238,0,-1268.7692
51.749519,0,2.2015,1904,1901.8108,0.0238,0.0238,0,-1268.7692
51.750518,0,2.2134,1904,1901.8108,0.0238,0,0,-1268.7692
51.751537,0,2.1658,1904,1901.8108,0.0238,0.0119,0,-1268.7692
51.752511,0,2.1539,1904,1901.8108,0.0238,0.0595,0,-1268.7692
51.753516,0,2.1896,1904,1901.8108,0.0238,0.0357,0,-1268.7692
51.754517,0,2.261,1904,1903.5283,0.0238,0,0,-1266.9692
51.755516,0,2.2015,1904,1903.5283,0.0238,0,0,-1266.9692
51.756511,0,2.1896,1905,1903.5283,0.0238,0.0357,0,-1266.9692
51.75752,0,2.1896,1905,1903.5283,0.0238,0.0476,0,-1266.9692
51.758512,0,2.2372,1905,1903.5283,0.0238,0.0357,0,-1266.9692
51.759512,0,2.1896,1905,1903.5283,0.0238,0,0,-1266.9692
51.760507,0,2.2372,1905,1903.5283,0.0238,0.0119,0,-1266.9692
51.761524,0,2.2967,1905,1903.5283,0.0238,0.0238,0,-1266.9692
51.762508,0,2.2372,1905,1903.5283,0.0238,-0.0238,0,-1266.9692
51.763508,0,2.1658,1905,1903.5283,0.0238,0.0119,0,-1266.9692
51.764507,0,2.1777,1905,1903.5283,0.0238,0.0357,0,-1266.9692
51.765508,0,2.2491,1905,1903.5283,0.0238,0.0357,0,-1266.9692
51.766514,0,2.2372,1905,1903.5283,0.0238,0.0357,0,-1266.9692
51.767511,0,2.1896,1905,1903.5283,0.0238,0.0357,0,-1266.9692
51.768507,0,2.2015,1905,1903.5283,0.0238,0.0119,0,-1266.9692
51.76951,0,2.2134,1905,1903.5283,0.0238,0.0238,0,-1266.9692
51.77051,0,2.2253,1905,1903.5283,0.0238,0.0238,0,-1266.9692
51.771538,0,2.142,1905,1903.5283,0.0238,0.0238,0,-1266.9692
51.772511,0,2.1896,1905,1903.5283,0.0238,-0.0238,0,-1266.9692
51.773511,0,2.261,1905,1903.5283,0.0238,0.0476,0,-1266.9692
51.774517,0,2.2729,1905,1903.5283,0.0238,0.0357,0,-1266.9692
51.775509,0,2.2491,1905,1903.5283,0.0238,0.0357,0,-1266.9692
51.776514,0,2.2015,1905,1903.5283,0.0238,0.0238,0,-1266.9692
51.777509,0,2.1777,1905,1903.5283,0.0238,0.0238,0,-1266.9692
51.778512,0,2.261,1905,1903.5283,0.0238,0.0238,0,-1266.9692
51.779509,0,2.3086,1905,1903.5283,0.0238,0.0119,0,-1266.9692
51.780513,0,2.2967,1905,1903.5283,0.0238,0.0119,0,-1266.9692
51.781534,0,2.2134,1905,1903.5283,0.0238,0.0476,0,-1266.9692
51.782509,0,2.3324,1905,1903.5283,0.0238,0.0238,0,-1266.9692
51.783516,0,2.2967,1905,1903.5283,0.0238,0.0119,0,-1266.9692
51.784506,0,2.2848,1905,1903.5283,0.0238,0.0238,0,-1266.9692
51.785508,0,2.3562,1905,1903.5283,0.0238,0,0,-1266.9692
51.786511,0,2.3562,1905,1903.5283,0.0238,0.0119,0,-1266.9692
51.787513,0,2.261,1905,1903.5283,0.0238,0.0119,0,-1266.9692
51.788514,0,2.3205,1906,1903.5283,0.0238,0.0357,0,-1266.9692
51.789509,0,2.3205,1906,1903.5283,0.0238,0.0357,0,-1266.9692
51.790522,0,2.2491,1906,1903.5283,0.0238,0.0238,0,-1266.9692
51.791526,0,2.2967,1906,1903.5283,0.0238,0.0357,0,-1266.9692
51.792514,0,2.261,1906,1903.5283,0.0238,0,0,-1266.9692
51.793508,0,2.2967,1906,1903.5283,0.0238,0.0357,0,-1266.9692
51.794511,0,2.1777,1906,1903.5283,0.0238,0.0238,0,-1266.9692
51.795515,0,2.1777,1906,1903.5283,0.0238,0.0357,0,-1266.9692
51.796513,0,2.1658,1906,1903.5283,0.0238,0.0238,0,-1266.9692
51.797513,0,2.1896,1906,1903.5283,0.0238,0.0119,0,-1266.9692
51.798503,0,2.1896,1906,1903.5283,0.0238,0,0,-1266.9692
51.799507,0,2.142,1906,1903.5283,0.0238,0.0476,0,-1266.9692
51.800509,0,2.0944,1906,1903.5283,0.0238,0.0357,0,-1266.9692
51.801533,0,2.0944,1906,1903.5283,0.0238,0.0119,0,-1266.9692
51.802508,0,2.1539,1906,1903.5283,0.0238,-0.0238,0,-1266.9692
51.803513,0,2.0944,1906,1903.5283,0.0238,0.0357,0,-1266.9692
51.804508,0,2.1539,1906,1904.9814,0.0238,0.0238,0,-1271.4258
51.805512,0,2.1182,1906,1904.9814,0.0238,0.0238,0,-1271.4258
51.806514,0,2.0825,1906,1904.9814,0.0238,0.0238,0,-1271.4258
51.807521,0,2.0587,1906,1904.9814,0.0238,0.0238,0,-1271.4258
51.808523,0,2.1182,1906,1904.9814,0.0238,0.0238,0,-1271.4258
51.809513,0,2.2015,1906,1904.9814,0.0238,0.0238,0,-1271.4258
51.810508,0,2.1539,1906,1904.9814,0.0238,0.0119,0,-1271.4258
51.811536,0,2.142,1906,1904.9814,0.0238,0.0119,0,-1271.4258
