NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.380955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.442688,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.93198099999217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.65106200001125,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.680394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.057495,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.007787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.671143,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.02426599999977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.66809100000004,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.90537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.23938,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.918065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.038269,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.88766900000043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.03100599998589,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.762547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.07251,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.97495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.890625,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.88010100000135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.22875999999519,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.019139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.436279,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.669041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.733215,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.90036499999671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.85772699999823,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.526219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.880005,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.962254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.972473,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.82578000000194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.52264400000639,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.452977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.222351,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.983739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.612915,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.75497900000325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.89453100001021,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.690526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.495667,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.952122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.273132,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.60593100000492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.01770000000363,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.838475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.289001,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.637425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.030518,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.65768899999971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.05615199999964,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.818211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.439148,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.283665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.17981,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.73862099999353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.09258999998703,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.598363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.689514,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.452977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.817078,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.48959799999948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.29284699999324,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.661473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.439636,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.530003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.532104,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.45554000000106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.73016399999719,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.585667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.200073,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.96603799999459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.03741500000231,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.74362600000316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.85943600001674,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.718358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.495667,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.03427599999551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.62744100001234,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.73984200000418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.80072000001175,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.217625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.598755,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.84848500000525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.69122299999869,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.20871399999488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.25390600000622,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.853612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.237183,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.11642899999627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.65441899997986,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.80307500000445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.80425999999787,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.67661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.206482,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.75497899999889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.5864259999946,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7828109999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.99810799999415,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.427708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.285278,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.90915399999316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.14825400000195,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.44162400000664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.43542499999592,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.881444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.157715,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.71457400000237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.72125200002041,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.32529100000553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.23938000000685,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.613499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.46698,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.81821099999709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.27533000000272,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.90536999999876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.82214400000644,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.897801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.246643,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.56039900000479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.63604699999447,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.83847499999605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.13830600000707,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.805516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.680908,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.75253800000075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.44689899998912,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.81442699999912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.63519299999732,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.869969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.021545,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.97238599999854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.31176799999588,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.54269900000611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.20007300000159,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.022923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.439636,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4808090000077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.37249800000095,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.77023799999589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.22235100000213,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.962254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.461914,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.63242000000469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.89367700000808,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.99008599999492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.08196999999732,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.116429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.277832,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.71457400000571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.10540800000245,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.21127799999294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.20092799999864,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.603368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.061707,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.96359699999488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.03271500000041,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.800511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.195679,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.74619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.908203,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.88388499999804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.46057099999215,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.306371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.505127,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.034276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.319031,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.66660000000523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.46612499999791,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.318944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.52655,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.801732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.947998,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6893050000016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.41400099999338,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.222996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.497009,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.586888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.656616,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.44162400000206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.70117199999937,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.695653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.852173,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.585667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.625732,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.58444700000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.56280500001511,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.936986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.41571,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.696873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.649719,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0204819999954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.95086700000993,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.969823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.863647,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.900365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.688171,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.94711799999934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.92102099999669,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.885228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.035217,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.854832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.628784,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.63742500000309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.79144299999769,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.675389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.171387,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.971165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.216248,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.58310400000551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.37890599999769,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.736058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.573608,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.574315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.114014,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.94833799999468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.58306899999333,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.542699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.429871,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.137059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.52655,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.88522799998937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.07672100000639,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.830907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.594543,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.598363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.17865,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.90536999999564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.2500000000132,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.592015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.268921,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.869969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.095642,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.80051100000099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.30401600001125,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.806859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.789246,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.808079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.421265,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.84726399999944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.3861690000005,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.804295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.408447,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.555272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.590637,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.05331899999292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.95745799999479,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.572972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.20343,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.71201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.35968,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.06589199999497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.51928699999773,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.498509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.796997,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.651341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.663025,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.30734699999068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.56079100000145,NaN,NaN
