NaN,NaN,NaN,NaN,NaN,NaN,337.721210257066,337.092891730417,NaN,NaN,NaN,NaN,NaN,112.46901699852,112.154857731558,NaN,NaN,NaN,NaN,NaN,NaN,27.9601746168311
NaN,NaN,NaN,NaN,NaN,NaN,337.721210263684,337.721210265494,NaN,NaN,NaN,NaN,NaN,112.469016998299,112.469017000114,NaN,NaN,NaN,NaN,NaN,NaN,27.9601746170011
NaN,NaN,NaN,NaN,NaN,NaN,337.721210258885,338.035369523118,NaN,NaN,NaN,NaN,NaN,112.783176263663,112.783176263663,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338824289
NaN,NaN,NaN,NaN,NaN,NaN,338.035369526756,338.34952879099,NaN,NaN,NaN,NaN,NaN,113.097335529716,113.097335527897,NaN,NaN,NaN,NaN,NaN,NaN,27.9601746166038
NaN,NaN,NaN,NaN,NaN,NaN,337.721210263688,338.663688058212,NaN,NaN,NaN,NaN,NaN,112.783176264361,112.78317626527,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338828263
NaN,NaN,NaN,NaN,NaN,NaN,338.035369523118,338.663688058861,NaN,NaN,NaN,NaN,NaN,113.097335527897,112.783176263663,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338819742
NaN,NaN,NaN,NaN,NaN,NaN,338.035369524937,338.977847319457,NaN,NaN,NaN,NaN,NaN,113.097335528806,113.097335528806,NaN,NaN,NaN,NaN,NaN,NaN,27.9601746168311
NaN,NaN,NaN,NaN,NaN,NaN,338.03536953156,338.66368806004,NaN,NaN,NaN,NaN,NaN,113.097335530414,112.783176264361,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338823715
NaN,NaN,NaN,NaN,NaN,NaN,338.035369524937,338.977847317638,NaN,NaN,NaN,NaN,NaN,113.097335528806,113.097335529716,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338824289
NaN,NaN,NaN,NaN,NaN,NaN,338.035369524937,338.34952879099,NaN,NaN,NaN,NaN,NaN,112.46901699852,112.469016997611,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338819742
NaN,NaN,NaN,NaN,NaN,NaN,337.721210261869,338.663688060031,NaN,NaN,NaN,NaN,NaN,112.783176264352,113.097335530405,NaN,NaN,NaN,NaN,NaN,NaN,27.9601746172329
NaN,NaN,NaN,NaN,NaN,NaN,338.035369524937,337.40705099647,NaN,NaN,NaN,NaN,NaN,112.469016997611,112.469016997611,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338822016
NaN,NaN,NaN,NaN,NaN,NaN,337.721210260704,338.035369524937,NaN,NaN,NaN,NaN,NaN,112.46901699852,112.154857732468,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338822016
NaN,NaN,NaN,NaN,NaN,NaN,338.035369529736,338.349528793975,NaN,NaN,NaN,NaN,NaN,112.469017000118,112.783176265257,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338826034
NaN,NaN,NaN,NaN,NaN,NaN,337.721210258885,336.464573198312,NaN,NaN,NaN,NaN,NaN,112.469016996701,112.46901699852,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338822016
NaN,NaN,NaN,NaN,NaN,NaN,337.721210257066,337.721210258885,NaN,NaN,NaN,NaN,NaN,112.46901699852,112.783176262754,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338824289
NaN,NaN,NaN,NaN,NaN,NaN,338.035369529736,337.721210261865,NaN,NaN,NaN,NaN,NaN,112.469017000118,112.783176265266,NaN,NaN,NaN,NaN,NaN,NaN,28.274333882376
NaN,NaN,NaN,NaN,NaN,NaN,337.721210260704,338.035369526756,NaN,NaN,NaN,NaN,NaN,112.783176263663,112.469016997611,NaN,NaN,NaN,NaN,NaN,NaN,28.588493147572
NaN,NaN,NaN,NaN,NaN,NaN,338.035369524937,338.349528787352,NaN,NaN,NaN,NaN,NaN,112.783176262754,113.097335528806,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338822016
NaN,NaN,NaN,NaN,NaN,NaN,338.035369527922,338.349528797617,NaN,NaN,NaN,NaN,NaN,113.097335530409,112.78317626527,NaN,NaN,NaN,NaN,NaN,NaN,28.274333882376
NaN,NaN,NaN,NaN,NaN,NaN,338.035369524937,339.29200658369,NaN,NaN,NaN,NaN,NaN,112.783176262754,113.097335527897,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338824289
NaN,NaN,NaN,NaN,NaN,NaN,338.035369524937,339.292006589147,NaN,NaN,NaN,NaN,NaN,113.411494794859,113.411494794859,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338819742
NaN,NaN,NaN,NaN,NaN,NaN,338.349528793975,339.292006588512,NaN,NaN,NaN,NaN,NaN,113.725654060704,113.411494795561,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338826034
NaN,NaN,NaN,NaN,NaN,NaN,338.035369524937,340.234484383667,NaN,NaN,NaN,NaN,NaN,113.097335528806,113.411494793949,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338822016
NaN,NaN,NaN,NaN,NaN,NaN,338.663688055223,339.29200658369,NaN,NaN,NaN,NaN,NaN,113.411494793949,112.783176263663,NaN,NaN,NaN,NaN,NaN,NaN,27.9601746170585
NaN,NaN,NaN,NaN,NaN,NaN,338.349528795802,339.920325124255,NaN,NaN,NaN,NaN,NaN,113.411494794652,113.0973355295,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338823715
NaN,NaN,NaN,NaN,NaN,NaN,338.035369526756,338.349528789171,NaN,NaN,NaN,NaN,NaN,112.783176263663,113.097335528806,NaN,NaN,NaN,NaN,NaN,NaN,27.9601746168311
NaN,NaN,NaN,NaN,NaN,NaN,338.349528787352,338.663688057042,NaN,NaN,NaN,NaN,NaN,112.783176263663,112.783176262754,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338819742
NaN,NaN,NaN,NaN,NaN,NaN,338.035369531564,337.092891731592,NaN,NaN,NaN,NaN,NaN,112.469017000123,112.15485773498,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338828307
NaN,NaN,NaN,NaN,NaN,NaN,338.035369521299,336.778732462546,NaN,NaN,NaN,NaN,NaN,112.154857731558,112.46901699852,NaN,NaN,NaN,NaN,NaN,NaN,27.9601746168311
NaN,NaN,NaN,NaN,NaN,NaN,338.035369526756,336.150413934079,NaN,NaN,NaN,NaN,NaN,111.840698467325,111.840698467325,NaN,NaN,NaN,NaN,NaN,NaN,27.9601746168311
NaN,NaN,NaN,NaN,NaN,NaN,337.721210263688,335.836254672803,NaN,NaN,NaN,NaN,NaN,111.526539203771,111.526539201952,NaN,NaN,NaN,NaN,NaN,NaN,27.9601746172285
NaN,NaN,NaN,NaN,NaN,NaN,337.721210260704,335.207936134102,NaN,NaN,NaN,NaN,NaN,111.526539202182,111.526539203091,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338819742
NaN,NaN,NaN,NaN,NaN,NaN,337.721210258885,334.893776871692,NaN,NaN,NaN,NaN,NaN,111.84069846732,112.154857732459,NaN,NaN,NaN,NaN,NaN,NaN,27.9601746168356
NaN,NaN,NaN,NaN,NaN,NaN,337.721210261865,335.836254672785,NaN,NaN,NaN,NaN,NaN,111.526539203771,111.840698468918,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338828263
NaN,NaN,NaN,NaN,NaN,NaN,337.721210262523,335.836254666207,NaN,NaN,NaN,NaN,NaN,111.840698467325,111.840698467325,NaN,NaN,NaN,NaN,NaN,NaN,27.9601746166038
NaN,NaN,NaN,NaN,NaN,NaN,337.721210258885,337.092891728581,NaN,NaN,NaN,NaN,NaN,112.154857732463,112.469016997602,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338821971
NaN,NaN,NaN,NaN,NaN,NaN,338.035369527917,336.778732469155,NaN,NaN,NaN,NaN,NaN,112.469016999204,112.469016999209,NaN,NaN,NaN,NaN,NaN,NaN,27.9601746172329
NaN,NaN,NaN,NaN,NaN,NaN,338.035369524937,338.977847319457,NaN,NaN,NaN,NaN,NaN,112.783176263663,112.46901699852,NaN,NaN,NaN,NaN,NaN,NaN,27.9601746168311
NaN,NaN,NaN,NaN,NaN,NaN,338.035369523118,338.34952878918,NaN,NaN,NaN,NaN,NaN,113.097335527892,112.783176263659,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338819697
NaN,NaN,NaN,NaN,NaN,NaN,338.035369529741,339.920325124242,NaN,NaN,NaN,NaN,NaN,113.411494796466,113.725654061605,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338828307
NaN,NaN,NaN,NaN,NaN,NaN,338.34952879099,339.292006585509,NaN,NaN,NaN,NaN,NaN,113.411494793949,113.097335527897,NaN,NaN,NaN,NaN,NaN,NaN,27.9601746168311
NaN,NaN,NaN,NaN,NaN,NaN,338.035369526761,340.862802912112,NaN,NaN,NaN,NaN,NaN,113.725654059088,113.411494793945,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338819697
NaN,NaN,NaN,NaN,NaN,NaN,338.349528792156,339.920325120639,NaN,NaN,NaN,NaN,NaN,113.411494795565,113.411494794652,NaN,NaN,NaN,NaN,NaN,NaN,27.9601746172329
NaN,NaN,NaN,NaN,NaN,NaN,338.035369526756,339.606165851562,NaN,NaN,NaN,NaN,NaN,113.411494794859,113.411494794859,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338822016
NaN,NaN,NaN,NaN,NaN,NaN,338.349528787347,339.292006587333,NaN,NaN,NaN,NaN,NaN,113.41149479304,113.411494794859,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338822016
NaN,NaN,NaN,NaN,NaN,NaN,338.035369531564,339.606165856384,NaN,NaN,NaN,NaN,NaN,112.783176265275,112.783176265275,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338826034
NaN,NaN,NaN,NaN,NaN,NaN,338.349528787352,338.035369523118,NaN,NaN,NaN,NaN,NaN,112.46901699852,112.469016996701,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338824289
NaN,NaN,NaN,NaN,NaN,NaN,337.721210260712,338.035369524937,NaN,NaN,NaN,NaN,NaN,112.783176262749,112.783176263659,NaN,NaN,NaN,NaN,NaN,NaN,27.9601746166082
NaN,NaN,NaN,NaN,NaN,NaN,338.035369529736,337.407050999455,NaN,NaN,NaN,NaN,NaN,112.15485773407,112.469017000123,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338825989
NaN,NaN,NaN,NaN,NaN,NaN,337.721210258885,337.092891726779,NaN,NaN,NaN,NaN,NaN,112.154857733377,112.469016997611,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338819742
NaN,NaN,NaN,NaN,NaN,NaN,337.721210260704,336.778732464369,NaN,NaN,NaN,NaN,NaN,112.154857732468,112.154857732472,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338824289
NaN,NaN,NaN,NaN,NaN,NaN,337.721210261865,336.464573203098,NaN,NaN,NaN,NaN,NaN,112.154857734061,112.469017000114,NaN,NaN,NaN,NaN,NaN,NaN,27.9601746170056
NaN,NaN,NaN,NaN,NaN,NaN,337.721210260704,337.407050994651,NaN,NaN,NaN,NaN,NaN,112.154857732468,112.154857731558,NaN,NaN,NaN,NaN,NaN,NaN,27.9601746168311
NaN,NaN,NaN,NaN,NaN,NaN,338.035369526752,336.778732464374,NaN,NaN,NaN,NaN,NaN,112.783176262745,112.154857732468,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338821971
NaN,NaN,NaN,NaN,NaN,NaN,337.721210261869,337.721210263671,NaN,NaN,NaN,NaN,NaN,112.15485773407,112.783176265257,NaN,NaN,NaN,NaN,NaN,NaN,27.9601746172329
NaN,NaN,NaN,NaN,NaN,NaN,338.035369524937,338.035369523118,NaN,NaN,NaN,NaN,NaN,112.783176263663,112.46901699852,NaN,NaN,NaN,NaN,NaN,NaN,27.9601746168311
NaN,NaN,NaN,NaN,NaN,NaN,338.035369523118,337.721210258889,NaN,NaN,NaN,NaN,NaN,112.783176263663,112.783176262749,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338819697
NaN,NaN,NaN,NaN,NaN,NaN,337.721210267326,338.035369529736,NaN,NaN,NaN,NaN,NaN,112.783176264356,112.783176265266,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338828307
NaN,NaN,NaN,NaN,NaN,NaN,338.035369524937,338.349528789171,NaN,NaN,NaN,NaN,NaN,113.097335529716,112.783176263663,NaN,NaN,NaN,NaN,NaN,NaN,27.9601746166038
NaN,NaN,NaN,NaN,NaN,NaN,338.035369523118,338.663688055219,NaN,NaN,NaN,NaN,NaN,112.783176263668,112.469016997615,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338824245
NaN,NaN,NaN,NaN,NaN,NaN,338.035369526103,338.663688061855,NaN,NaN,NaN,NaN,NaN,113.0973355295,113.097335530405,NaN,NaN,NaN,NaN,NaN,NaN,27.9601746170056
NaN,NaN,NaN,NaN,NaN,NaN,338.349528792809,338.035369523118,NaN,NaN,NaN,NaN,NaN,112.783176262754,112.783176263663,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338822016
NaN,NaN,NaN,NaN,NaN,NaN,337.721210258894,338.663688057033,NaN,NaN,NaN,NaN,NaN,113.097335529711,112.783176262754,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338822016
NaN,NaN,NaN,NaN,NaN,NaN,338.035369529736,338.035369527931,NaN,NaN,NaN,NaN,NaN,112.469016999218,112.783176265266,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338826034
NaN,NaN,NaN,NaN,NaN,NaN,338.035369526756,338.035369524937,NaN,NaN,NaN,NaN,NaN,112.783176262754,112.469016997611,NaN,NaN,NaN,NaN,NaN,NaN,27.9601746166038
NaN,NaN,NaN,NaN,NaN,NaN,338.035369521299,337.721210258889,NaN,NaN,NaN,NaN,NaN,112.469016998525,112.46901699852,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338824245
NaN,NaN,NaN,NaN,NaN,NaN,338.03536953156,337.721210265503,NaN,NaN,NaN,NaN,NaN,112.469017000118,112.469016998299,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338826034
NaN,NaN,NaN,NaN,NaN,NaN,338.035369521299,337.721210258885,NaN,NaN,NaN,NaN,NaN,112.154857732468,112.46901699852,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338822016
NaN,NaN,NaN,NaN,NaN,NaN,337.721210260708,337.092891728607,NaN,NaN,NaN,NaN,NaN,112.469016998516,112.46901699852,NaN,NaN,NaN,NaN,NaN,NaN,27.9601746166082
NaN,NaN,NaN,NaN,NaN,NaN,337.721210267322,337.092891735208,NaN,NaN,NaN,NaN,NaN,112.469016999209,112.154857734066,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338825989
NaN,NaN,NaN,NaN,NaN,NaN,338.035369521299,338.035369524937,NaN,NaN,NaN,NaN,NaN,112.154857732468,112.783176263663,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338822016
NaN,NaN,NaN,NaN,NaN,NaN,338.035369523118,337.092891724974,NaN,NaN,NaN,NaN,NaN,112.783176262745,112.469016997615,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338822016
NaN,NaN,NaN,NaN,NaN,NaN,337.721210267326,338.035369529728,NaN,NaN,NaN,NaN,NaN,112.15485773407,112.469016999209,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338828307
NaN,NaN,NaN,NaN,NaN,NaN,338.035369523118,338.035369524937,NaN,NaN,NaN,NaN,NaN,113.097335528806,113.097335529716,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338819742
NaN,NaN,NaN,NaN,NaN,NaN,338.035369529741,338.663688060027,NaN,NaN,NaN,NaN,NaN,112.783176264361,112.783176264361,NaN,NaN,NaN,NaN,NaN,NaN,28.274333882376
NaN,NaN,NaN,NaN,NaN,NaN,338.035369524937,338.663688055223,NaN,NaN,NaN,NaN,NaN,113.097335529716,113.097335528806,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338824289
NaN,NaN,NaN,NaN,NaN,NaN,338.035369523118,338.977847319457,NaN,NaN,NaN,NaN,NaN,113.097335528806,113.097335527897,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338819742
NaN,NaN,NaN,NaN,NaN,NaN,338.03536953156,339.606165858198,NaN,NaN,NaN,NaN,NaN,113.411494796466,113.411494795557,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338826034
NaN,NaN,NaN,NaN,NaN,NaN,338.349528787352,338.977847321276,NaN,NaN,NaN,NaN,NaN,113.097335527897,113.097335528806,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338822016
NaN,NaN,NaN,NaN,NaN,NaN,338.349528792809,339.292006585509,NaN,NaN,NaN,NaN,NaN,113.411494793949,113.097335528806,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338824289
NaN,NaN,NaN,NaN,NaN,NaN,338.035369529745,339.606165858203,NaN,NaN,NaN,NaN,NaN,113.097335530418,112.78317626527,NaN,NaN,NaN,NaN,NaN,NaN,27.9601746170056
NaN,NaN,NaN,NaN,NaN,NaN,338.349528789171,338.349528787352,NaN,NaN,NaN,NaN,NaN,113.097335527897,113.097335528806,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338822016
NaN,NaN,NaN,NaN,NaN,NaN,338.035369524937,338.349528792809,NaN,NaN,NaN,NaN,NaN,112.46901699852,112.783176263663,NaN,NaN,NaN,NaN,NaN,NaN,27.9601746166038
NaN,NaN,NaN,NaN,NaN,NaN,338.035369529741,338.035369527926,NaN,NaN,NaN,NaN,NaN,112.469017000118,112.154857733161,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338828263
NaN,NaN,NaN,NaN,NaN,NaN,338.035369523118,337.092891730417,NaN,NaN,NaN,NaN,NaN,112.154857732468,112.783176263663,NaN,NaN,NaN,NaN,NaN,NaN,27.9601746168311
NaN,NaN,NaN,NaN,NaN,NaN,337.721210258885,336.464573194674,NaN,NaN,NaN,NaN,NaN,112.154857732468,111.840698468234,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338822016
NaN,NaN,NaN,NaN,NaN,NaN,338.035369531555,336.150413937041,NaN,NaN,NaN,NaN,NaN,111.840698468009,111.840698468914,NaN,NaN,NaN,NaN,NaN,NaN,28.274333882376
NaN,NaN,NaN,NaN,NaN,NaN,337.721210258885,336.15041393226,NaN,NaN,NaN,NaN,NaN,111.840698468234,112.154857731558,NaN,NaN,NaN,NaN,NaN,NaN,27.9601746168311
NaN,NaN,NaN,NaN,NaN,NaN,337.721210258885,335.836254666207,NaN,NaN,NaN,NaN,NaN,111.840698467325,112.154857732468,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338824289
NaN,NaN,NaN,NaN,NaN,NaN,337.721210261865,336.15041394067,NaN,NaN,NaN,NaN,NaN,112.154857733147,112.154857734971,NaN,NaN,NaN,NaN,NaN,NaN,27.9601746170056
NaN,NaN,NaN,NaN,NaN,NaN,337.721210262523,337.092891726779,NaN,NaN,NaN,NaN,NaN,111.840698468234,112.154857732468,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338822016
NaN,NaN,NaN,NaN,NaN,NaN,338.035369523118,336.778732462546,NaN,NaN,NaN,NaN,NaN,112.46901699852,112.469016997611,NaN,NaN,NaN,NaN,NaN,NaN,27.9601746166038
NaN,NaN,NaN,NaN,NaN,NaN,337.721210263688,337.721210267309,NaN,NaN,NaN,NaN,NaN,112.783176264352,112.469017000118,NaN,NaN,NaN,NaN,NaN,NaN,27.9601746174559
NaN,NaN,NaN,NaN,NaN,NaN,338.035369524937,338.349528787352,NaN,NaN,NaN,NaN,NaN,112.783176263663,112.783176263663,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338822016
NaN,NaN,NaN,NaN,NaN,NaN,338.035369523118,338.977847321276,NaN,NaN,NaN,NaN,NaN,113.097335527897,112.783176262754,NaN,NaN,NaN,NaN,NaN,NaN,27.9601746168311
NaN,NaN,NaN,NaN,NaN,NaN,338.035369529741,338.977847326093,NaN,NaN,NaN,NaN,NaN,113.097335529504,113.097335530409,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338825989
NaN,NaN,NaN,NaN,NaN,NaN,338.035369526756,339.606165851562,NaN,NaN,NaN,NaN,NaN,113.411494794859,113.411494794859,NaN,NaN,NaN,NaN,NaN,NaN,27.9601746166038
NaN,NaN,NaN,NaN,NaN,NaN,338.035369524937,339.606165849743,NaN,NaN,NaN,NaN,NaN,113.411494794859,113.097335527897,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338822016
NaN,NaN,NaN,NaN,NaN,NaN,338.349528793975,339.292006592154,NaN,NaN,NaN,NaN,NaN,113.097335529508,113.411494794647,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338828307
NaN,NaN,NaN,NaN,NaN,NaN,338.035369524937,338.977847321276,NaN,NaN,NaN,NaN,NaN,113.411494794859,113.097335529716,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338819742
NaN,NaN,NaN,NaN,NaN,NaN,338.035369523118,338.977847319457,NaN,NaN,NaN,NaN,NaN,113.097335527897,113.411494793949,NaN,NaN,NaN,NaN,NaN,NaN,27.9601746168311
NaN,NaN,NaN,NaN,NaN,NaN,338.349528795794,338.66368806004,NaN,NaN,NaN,NaN,NaN,112.469017000127,112.469016999222,NaN,NaN,NaN,NaN,NaN,NaN,28.2743338825989
