0.121,6951.30408947495,26949.8739085871
0.122,6915.14241198996,26916.6129910749
0.123,6879.7054121552,26884.4771026349
0.124,6845.99078880609,26854.5217485646
0.125,6814.87831683701,26827.6899056123
0.126,6787.07576696377,26804.7812029434
0.127,6763.07494543263,26786.4386595347
0.128,6743.14308530436,26773.0997593672
0.129,6727.35655366995,26764.8985389075
0.13,6715.65923093672,26761.5645853303
0.131,6707.91716235119,26762.3879395589
0.132,6703.95169202397,26766.2853038493
0.133,6703.55464791529,26771.9437477261
0.134,6706.5028295221,26777.981567064
0.135,6712.58474707885,26783.0730463995
0.136,6721.63578068016,26786.0186303783
0.137,6733.56389636823,26785.7760616993
0.138,6748.34836433739,26781.4842921742
0.139,6766.00768071437,26772.5068680989
0.14,6786.54895030428,26758.4983567816
0.141,6809.91796542388,26739.4671683538
0.142,6835.96421187063,26715.7914059404
0.143,6864.42425281529,26688.1595028547
0.144,6894.91912300088,26657.4498740111
0.145,6926.96058546966,26624.6017565062
0.146,6959.96491845372,26590.5286611098
0.147,6993.27563825803,26556.0840673248
0.148,7026.19664842639,26522.0425349738
0.149,7058.03331698368,26489.0512421666
0.15,7088.13655194703,26457.5453945117
0.151,7115.9457670704,26427.670780205
0.152,7141.02775573758,26399.2719407892
0.153,7163.11054971711,26371.969905909
0.154,7182.11139364674,26345.2969913076
0.155,7198.15672339932,26318.8228156468
0.156,7211.59087517161,26292.2202190627
0.157,7222.97021795325,26265.2686158489
0.158,7233.04063383987,26237.8365561102
0.159,7242.69831364825,26209.8917189005
0.16,7255.46067465916,26181.5527212771
0.161,7272.4606386724,26153.1518415534
0.162,7290.83927837937,26125.257722569
0.163,7311.89528583513,26098.6277134061
0.164,7336.63526174214,26074.1030558954
0.165,7365.6891961973,26052.4914692575
0.166,7399.62871370246,26034.4780582712
0.167,7438.84240469677,26020.5746940891
0.168,7483.52041343258,26011.0892168129
0.169,7533.74934919066,26006.0922151688
0.17,7589.43969989749,26005.3789453634
0.171,7650.24788849503,26008.4457048641
0.172,7715.60534540981,26014.5041948258
0.173,7784.8148004542,26022.5423293303
0.174,7857.18393515169,26031.4189826126
0.175,7932.12449714804,26039.9679381414
0.176,8009.16662162812,26047.0882552696
0.177,8087.93118993768,26051.8104006817
0.178,8168.10977466305,26053.3417156115
0.179,8249.45547319225,26051.1033578908
0.18,8331.77081336721,26044.7689001418
0.181,8414.88269018448,26034.3029687888
0.182,8498.60230045593,26019.984450674
0.183,8582.68079099147,26002.3940324428
0.184,8666.78046279434,25982.3559993412
0.185,8750.47459394288,25960.843603166
0.186,8833.27243237036,25938.8723497273
0.187,8914.65371141595,25917.4061392436
0.188,8994.09783919837,25897.2889482555
0.189,9071.10373193543,25879.2005082819
0.19,9145.20692249197,25863.6281354298
0.191,9216.00323055588,25850.8499155523
0.192,9283.18245084788,25840.930881119
0.193,9346.56656781,25833.7370430808
0.194,9406.14154066004,25828.9700713088
0.195,9462.073123127,25826.2202554557
0.196,9514.70379996415,25825.0304345714
0.197,9564.53468113148,25824.9610325455
0.198,9612.19870389545,25825.646980102
0.199,9658.42920936573,25826.8407884988
0.2,9704.02402649902,25828.4406258799
0.201,9749.80344595187,25830.505158509
0.202,9796.56235309726,25833.2561382232
0.203,9845.02058476808,25837.0660294707
0.204,9895.77807231416,25842.4250498844
0.205,9949.28050112082,25849.8838798388
0.206,10005.797708613,25859.9759745278
0.207,10065.4135189032,25873.1332825921
0.208,10128.0246296162,25889.614814582
0.209,10193.3478455636,25909.4640258819
0.21,10260.9374416302,25932.4991575309
0.211,10330.2148074823,25958.3275201263
0.212,10400.510572038,25986.369080601
0.213,10471.114531424,26015.8805321723
0.214,10541.3253466136,26045.9833755249
0.215,10610.4921845116,26075.7078068054
0.216,10678.0428937925,26104.0606360359
0.217,10743.4979622757,26130.1120309757
0.218,10806.4728577786,26153.0830798082
0.219,10866.782186511,26172.4141375177
0.22,10926.017594182,26187.8037897889
0.221,10981.604754509,26199.2214901508
0.222,11033.5638853582,26206.9031251453
0.223,11081.9676294126,26211.3346934655
0.224,11126.7281856212,26213.2209257363
0.225,11167.8018088888,26213.4321966707
0.226,11205.146452462,26212.9287067762
0.227,11238.6609417123,26212.6717068124
0.228,11268.2483539244,26213.5392000383
0.229,11293.8118797871,26216.2622183159
0.23,11315.2195001818,26221.3882530893
0.231,11332.3171290059,26229.2672198473
0.232,11344.9677058363,26240.0497130181
0.233,11353.1087961955,26253.6902681137
0.234,11356.8102077634,26269.9567177194
0.235,11356.2962646449,26288.4535240576
0.236,11351.9380061653,26308.6664313265
0.237,11344.2383617189,26330.0276023112
0.238,11333.8139188077,26351.9900348795
0.239,11321.368885479,26374.0946624252
0.24,11307.6607723331,26396.0166556004
0.241,11293.4591069825,26417.5864588954
0.242,11279.5004822268,26438.7895954446
0.243,11266.4458858393,26459.7521353939
0.244,11254.8447262573,26480.715830361
0.245,11245.1066678504,26502.0026153488
0.246,11237.4808041508,26523.9672783931
0.247,11232.0423683996,26546.9408945638
0.248,11228.6895376039,26571.1731010276
0.249,11227.1531549539,26596.7838604023
0.25,11227.0196902361,26623.7326820099
0.251,11227.764429656,26651.8071036601
0.252,11228.790091132,26680.6269361613
0.253,11229.4665062665,26709.6597664346
0.254,11229.1686277303,26738.2463182777
0.255,11227.3113230011,26765.6379718843
0.256,11223.3794682346,26791.0491533818
0.257,11216.9512956351,26813.7232881519
0.258,11207.7129112675,26833.0049763942
0.259,11195.4630185242,26848.4069288137
0.26,11180.108669263,26859.6604795723
0.261,11161.6541624279,26866.742712663
0.262,11140.1852649558,26869.8788405862
0.263,11115.8500724451,26869.5228599272
0.264,11088.8371664959,26866.32149583
0.265,11059.352169587,26861.0663637495
0.266,11027.5952419889,26854.6382060368
0.267,10993.7434105736,26847.9461239717
0.268,10957.9416057749,26841.8646864889
0.269,10920.3044704564,26837.1727937019
0.27,10880.9281480354,26834.4995550528
0.271,10839.9087930935,26834.2830264096
0.272,10797.3635979049,26836.7465249754
0.273,10753.4507819407,26841.8945685546
0.274,10708.3863778743,26849.5275205438
0.275,10662.456686162,26859.2721521922
0.276,10616.0254737601,26870.6249315738
0.277,10569.5347134009,26883.0049912899
0.278,10523.4976516371,26895.8130993622
0.279,10478.4837108547,26908.4911612315
0.28,10435.0959571965,26920.574872733
0.281,10393.9429501503,26931.731897077
0.282,10355.6072288038,26941.780395915
0.283,10320.6125500293,26950.6872320805
0.284,10289.3918016311,26958.5495685423
0.285,10262.2577398337,26965.5657483138
0.286,10239.3792969274,26972.0005278915
0.287,10220.7665953641,26978.1471815444
0.288,10206.267341858,26984.2870055867
0.289,10195.5757809431,26990.6470559583
0.29,10188.2533526247,26997.3594315403
0.291,10183.7583466532,27004.4281909016
0.292,10181.4811901786,27011.7107939413
0.293,10180.7819393835,27018.9187819633
0.294,10181.0272730788,27025.6381994996
0.295,10181.6251867188,27031.3661960839
0.296,10182.0557003645,27035.5581631752
0.297,10181.8960110288,27037.6799478068
0.298,10180.8385042444,27037.2608990253
0.299,10178.7002770573,27033.944136479
0.3,10175.4234238408,27027.5298593946
0.301,10171.0661987342,27018.0065847984
0.302,10165.7861129308,27005.5654705115
0.303,10159.8168932172,26990.5952075014
0.304,10153.4418961282,26973.658645512
0.305,10146.9669430043,26955.4554498546
0.306,10140.6955412546,26936.776029764
0.307,10134.9090524657,26918.4506653622
0.308,10129.8536003324,26901.2958088501
0.309,10125.7345082879,26886.0589633793
0.31,10122.7180011287,26873.3651130492
0.311,10120.9389859798,26863.6702345959
0.312,10120.5130946492,26857.2287775833
0.313,10121.5508975482,26854.0806450361
0.314,10124.1722721648,26854.0594604446
0.315,10128.5192160997,26856.8196366205
0.316,10134.765763358,26861.8769770121
0.317,10143.1239323478,26868.657035182
0.318,10153.8447499075,26876.54650485
0.319,10167.2134622173,26884.9440860399
0.32,10183.538282369,26893.307624841
0.321,10203.1326345959,26901.193982506
0.322,10226.2918518445,26908.2879312543
0.323,10253.2664293079,26914.417176949
0.324,10284.2348331113,26919.5524014446
0.325,10319.2791612836,26923.7932942898
0.326,10358.3665528296,26927.3430475479
0.327,10401.3383392115,26930.4743539763
0.328,10447.9078956035,26933.4899134262
0.329,10497.6672826028,26936.6804996386
0.33,10550.102163378,26940.2841958644
0.331,10604.6140292827,26944.4512550126
0.332,10660.5483208276,26949.219439736
0.333,10717.2265601523,26954.503924053
0.334,10773.9802318757,26960.1037279268
0.335,10830.1840100954,26965.7237891084
0.336,10885.2860669393,26971.0091670821
0.337,10938.833498122,26975.5863954329
0.338,10990.4912056928,26979.1069159777
0.339,11040.0528451345,26981.28842153
0.34,11087.4428064475,26981.9510358074
0.341,11132.7088571445,26981.0459550446
0.342,11176.0060943509,26978.6743539237
0.343,11217.5740360673,26975.0943936688
0.344,11257.7096348958,26970.7145965817
0.345,11296.7393614639,26966.0729647892
0.346,11334.9931809681,26961.8028826221
0.347,11372.7824553582,26958.5885865533
0.348,11410.3829325184,26957.1143207361
0.349,11448.0233381174,26958.0119607996
0.35,11485.8797272413,26961.8119208129
0.351,11524.0755241007,26968.9017561676
0.352,11562.6868732032,26979.4961998655
0.353,11601.7524787994,26993.6214385846
0.354,11641.2864846844,27011.1151692638
0.355,11681.2927756786,27031.6423581322
0.356,11721.7786545316,27054.724835467
0.357,11762.7659606777,27079.781294018
0.358,11804.2982106102,27106.1733512965
0.359,11846.4424699826,27133.2532995191
0.36,11889.2853072225,27160.4098202716
0.361,11932.9228548089,27187.1087800783
0.362,11977.4458191179,27212.9267436561
0.363,12022.9211051236,27237.5749052918
0.364,12069.3723264559,27260.9111020417
0.365,12116.7616603793,27282.9380426343
0.366,12164.9752473084,27303.7872519688
0.367,12213.8137561146,27323.6903142035
0.368,12262.9890665449,27342.941098688
0.369,12312.1274554279,27361.8539778322
0.37,12360.7792775366,27380.7231958005
0.371,12408.4348329569,27399.7877189766
0.372,12454.5457841756,27419.2046688337
0.373,12498.5510471399,27439.0333178299
0.374,12539.9055557915,27459.2307541958
0.375,12578.1098072524,27479.6594813546
0.376,12612.7377826212,27500.1061656936
0.377,12643.4608152771,27520.3095032053
0.378,12670.0652782917,27539.9940686179
0.379,12692.4625444794,27558.9064280466
0.38,12710.690445314,27576.8498730083
0.381,12724.9063022258,27593.7146423884
0.382,12735.3724059825,27609.5010399718
0.383,12743.0441554382,27624.3331916762
0.384,12747.6691624035,27638.461447145
0.385,12749.5951992179,27652.2520063109
0.386,12749.3260356514,27666.1635624492
0.387,12747.2971310233,27680.7125368375
0.388,12743.9138862519,27696.4303484025
0.389,12739.5389490865,27713.8174628028
0.39,12734.4616560736,27733.2992669136
0.391,12728.9097219967,27755.1881420469
0.392,12723.0504769613,27779.6548860701
0.393,12716.9808432792,27806.7113866168
0.394,12710.732483391,27836.2054877018
0.395,12704.2886939901,27867.8282962855
0.396,12697.6090286968,27901.1335071621
0.397,12690.6554397353,27935.5674854385
0.398,12683.4073622807,27970.5078550645
0.399,12675.8647739621,28005.3074232963
0.4,12668.0465211384,28039.3396836186
0.401,12659.9864325482,28072.0420029131
0.402,12651.726216415,28102.9528506927
0.403,12643.3049008277,28131.7399321805
0.404,12634.7453638034,28158.2167750895
0.405,12626.0394563351,28182.3462407483
0.406,12617.1344237866,28204.2306569026
0.407,12607.9233576193,28224.0897510932
0.408,12598.2411338503,28242.2290531789
0.409,12587.8658577126,28259.0025696083
0.41,12576.5252311013,28274.7740127099
0.411,12563.9074896749,28289.8806246157
0.412,12549.6768254193,28304.6028531564
0.413,12533.4929132969,28319.1421425934
0.414,12515.0334028404,28333.6081818722
0.415,12494.0174986189,28348.0162217247
0.416,12470.2284023994,28362.2944593144
0.417,12443.5324948679,28376.3008383347
0.418,12413.893564513,28389.8478171012
0.419,12381.3809166522,28402.7327541083
0.42,12346.1708294161,28414.7707302331
0.421,12308.5412528358,28425.8261092016
0.422,12268.8601372279,28435.8391170103
0.423,12227.5682947838,28444.8442423611
0.424,12185.1579816663,28452.9782217802
0.425,12142.1486909894,28460.4765837313
0.426,12099.0618184143,28467.658988546
0.427,12056.3959596019,28474.9047687874
0.428,12014.6046135044,28482.6210559646
0.429,11974.0779456568,28491.2066057075
0.43,11935.1299615217,28501.0148339529
0.431,11897.9919493751,28512.3195921906
0.432,11862.8124280805,28525.2868375932
0.433,11829.6631695056,28539.9546810435
0.434,11798.5502573449,28556.2234796338
0.435,11769.4286733353,28573.856831494
0.436,11742.2186221301,28592.4935935768
0.437,11716.8217477395,28611.6703291238
0.438,11693.1355611989,28630.8528028294
0.439,11671.0647593378,28649.4742418203
0.44,11650.5285982889,28666.9771766524
0.441,11631.4639997207,28682.8550052103
0.442,11613.8245293458,28696.6892382267
0.443,11597.5757533459,28708.1788194108
0.444,11582.6877546696,28717.1588941127
0.445,11569.125810342,28723.6076857089
0.446,11556.8404163671,28727.6414368537
0.447,11545.7579863118,28729.498472454
0.448,11535.7735954732,28729.5142720299
0.449,11526.747036422,28728.0900352509
0.45,11518.5031593855,28725.6576370552
0.451,11510.8370058956,28722.6440979824
0.452,11503.5236691884,28719.4386896072
0.453,11496.3322233367,28716.365506401
0.454,11489.0425507405,28713.6637766192
0.455,11481.4635381942,28711.4774361682
0.456,11473.4509438071,28709.8546519354
0.457,11464.9232626406,28708.7571197685
0.458,11455.8741110118,28708.0780922106
0.459,11446.3799640939,28707.6672217323
0.46,11436.6024711373,28707.3595049482
0.461,11426.784996483,28707.0050326614
0.462,11417.2434632564,28706.4960706562
0.463,11408.3519919127,28705.7883284932
0.464,11400.5242153626,28704.9140796498
0.465,11394.1915023517,28703.9858872319
0.466,11389.7796091129,28703.1908111367
0.467,11387.6854730236,28702.7759227462
0.468,11388.2559209166,28703.0266555951
0.469,11391.7699528301,28704.2400140892
0.47,11398.4259631747,28706.6950256415
0.471,11408.3347932828,28710.6230900399
0.472,11421.5189287972,28716.1810138661
0.473,11437.9175489798,28723.4294335584
0.474,11457.396596894,28732.3189627211
0.475,11479.7626435432,28742.6857466017
0.476,11504.7790993165,28754.2572364751
0.477,11532.1832730652,28766.6680134436
0.478,11561.702855257,28779.484501687
0.479,11593.0705651822,28792.2365100491
0.48,11626.035926196,28804.4528164129
0.481,11660.3734219835,28815.6975510568
0.482,11695.8865456186,28825.6040226469
0.483,11732.4078161218,28833.9029029475
0.484,11769.7950563372,28840.4423124368
0.485,11807.924632099,28845.1982217496
0.486,11846.6828720127,28848.2745512407
0.487,11885.9568973305,28849.8932697083
0.488,11925.6262466945,28850.3755758197
0.489,11965.5565753329,28850.1158734215
0.49,12005.5964438621,28849.5507486595
0.491,12045.5778249444,28849.1255417759
0.492,12085.3204886984,28849.2613568509
0.493,12124.6399427925,28850.3254015478
0.494,12163.3581779139,28852.6073183998
0.495,12201.3161581686,28856.3036200817
0.496,12238.3868221394,28861.5115077344
0.497,12274.4873172708,28868.2323430261
0.498,12309.5892495268,28876.384013888
0.499,12343.7258639466,28885.8205304108
0.5,12376.9952686187,28896.3565201305
0.501,12409.5590796441,28907.7939141783
0.502,12441.6362057995,28919.9480326558
0.503,12473.4919025179,28932.6704637265
0.504,12505.4226737151,28945.8665450192
0.505,12537.7380317235,28959.5058467189
0.506,12570.7404762419,28973.6247625039
0.507,12604.7052684089,28988.3210700603
0.508,12639.8616242969,29003.7410624132
0.509,12676.3768291239,29020.060522875
0.51,12714.3444995285,29037.4613851192
0.511,12753.7778346424,29056.1063599498
0.512,12794.6082466105,29076.1140899297
0.513,12836.6893003203,29097.5374649746
0.514,12879.8054686293,29120.3475423426
0.515,12923.6848593142,29144.4250299841
0.516,12968.0148122985,29169.5605332051
0.517,13012.4591040569,29195.4638207078
0.518,13056.6754258881,29221.7813812567
0.519,13100.3318203212,29248.1206716982
0.52,13143.1208682846,29274.078817983
0.521,13184.7706259128,29299.2731726098
0.522,13225.0516158066,29323.3710403633
0.523,13263.7795685031,29346.1160126307
0.524,13300.814048597,29367.3486548685
0.525,13336.053530447,29387.0197478564
0.526,13369.4278483886,29405.194879604
0.527,13400.8891837341,29422.0499004706
0.528,13430.4028365765,29437.8575429614
0.529,13457.9389637446,29452.9662982749
0.53,13483.4662691394,29467.7733524297
0.531,13506.9483478989,29482.6939415734
0.532,13528.3430539095,29498.1298314615
0.533,13547.6049183536,29514.4397198155
0.534,13564.6903232763,29531.9141788908
0.535,13579.564848011,29550.7572994109
0.536,13592.2119717199,29571.0765027844
0.537,13602.6421450535,29592.8811369992
0.538,13610.9011520819,29616.089578742
0.539,13617.0766847376,29640.5437536006
0.54,13621.3021580973,29666.0293539226
0.541,13623.7570096963,29692.2996254309
0.542,13624.6630400641,29719.1004039905
0.543,13624.2767385784,29746.1940803834
0.544,13622.8779564782,29773.3803231908
0.545,13620.7556852727,29800.5116875901
0.546,13618.1920209931,29827.5026864418
0.547,13615.4456004774,29854.3314991591
0.548,13612.7358625248,29881.0342143199
0.549,13610.229415165,29907.6922765608
0.55,13608.0296017463,29934.4145419687
0.551,13606.1700860763,29961.3159396438
0.552,13604.6129547401,29988.495110803
0.553,13603.251490634,30016.0135056105
0.554,13601.9174251196,30043.8782542983
0.555,13600.3921419875,30072.0307186802
0.556,13598.421001386,30100.3420253099
0.557,13595.7296989792,30128.6161548948
0.558,13592.041402911,30156.6003984962
0.559,13587.093345614,30184.0022733379
0.56,13580.6516067138,30210.5113889941
0.561,13572.5230086651,30235.824312629
0.562,13562.5633408446,30259.6702178438
0.563,13550.6814970284,30281.8350159534
0.564,13536.83951125,30302.1817570085
0.565,13521.048860568,30320.6653505399
0.566,13503.3637274969,30337.3400946378
0.567,13483.8721473934,30352.3591075861
0.568,13462.6860897058,30365.9654936289
0.569,13439.9315354947,30378.4758742531
0.57,13415.7395290652,30390.2576817873
0.571,13390.239018645,30401.7022390047
0.572,13363.5520806903,30413.1960511242
0.573,13335.7918623315,30425.0928685567
0.574,13307.0632913712,30437.6889398716
0.575,13277.4663086723,30451.2035041389
0.576,13247.1010947456,30465.7660325551
0.577,13216.0745193692,30481.4110894223
0.578,13184.5068772854,30498.0810044384
0.579,13152.5378784964,30515.6358842389
0.58,13120.3309784877,30533.869885126
0.581,13088.0752327037,30552.5321595304
0.582,13055.9841318062,30571.3505107147
0.583,13024.2912689203,30590.0555735629
0.584,12993.2429647652,30608.4033069561
0.585,12963.0883343206,30626.1937480785
0.586,12934.0675473459,30643.2843400509
0.587,12906.399226232,30659.5966818996
0.588,12880.2680297587,30675.116221018
0.589,12855.8134845983,30689.8851450905
0.59,12833.1210504613,30703.9894458783
0.591,12812.2162504358,30717.5417293058
0.592,12793.0624758304,30730.6617576418
0.593,12775.5627970933,30743.456885508
0.594,12759.5657958007,30756.0044881099
0.595,12744.875098765,30768.338209457
0.596,12731.2619722464,30780.4394329377
0.597,12718.4800560547,30792.2348517805
0.598,12706.2811181765,30803.6004393892
0.599,12694.4306178856,30814.371526241
0.6,12682.7218931725,30824.3581150049
0.601,12670.9879333293,30833.3640479021
0.602,12659.1099392581,30841.2082269079
0.603,12647.0221800957,30847.7458273988
0.604,12634.7129879522,30852.8873800359
0.605,12622.2220582158,30856.6137452768
0.606,12609.6345132799,30858.9853647992
0.607,12597.0724233695,30860.1447117945
0.608,12584.6846471525,30860.3115215245
0.609,12572.6359494781,30859.7710921423
0.61,12561.096369052,30858.8566235708
0.611,12550.2317428964,30857.9271328209
0.612,12540.1961488797,30857.3428866175
0.613,12531.1268107093,30857.4404910806
0.614,12523.1417382481,30858.5097677427
0.615,12516.3400753938,30860.774345801
0.616,12510.8048303338,30864.377548643
0.617,12506.6074035447,30869.3746887765
0.618,12503.8131391473,30875.7323459084
0.619,12502.4870280494,30883.3346203511
0.62,12502.6986967193,30891.9957620512
0.621,12504.5259190771,30901.478016431
0.622,12508.0560737024,30911.5130540455
0.623,12513.3852086347,30921.8250178009
0.624,12520.6146426796,30932.1530769119
0.625,12529.8452981907,30942.2714473125
0.626,12541.1702034697,30952.0051207855
0.627,12554.665806042,30961.240006465
0.628,12570.3828877566,30969.926772134
0.629,12588.3379575892,30978.0783098956
0.63,12608.5060082309,30985.7613710696
0.631,12630.8154510429,30993.0834563258
0.632,12655.1458896211,31000.1764611123
0.633,12681.3291632364,31007.1788328938
0.634,12709.1538067854,31014.2180828738
0.635,12738.3727622912,31021.3954136687
0.636,12768.7138727885,31028.7739904661
0.637,12799.8924270526,31036.3720189721
0.638,12831.6248318608,31044.161326744
0.639,12863.6423861278,31052.0716087338
0.64,12895.7041254249,31059.9999338968
0.641,12927.6077918111,31067.8245672352
0.642,12959.1981491524,31075.421697003
0.643,12990.3720889787,31082.6833262274
0.644,13021.0802345793,31089.53443673
0.645,13051.3250295531,31095.9475865148
0.646,13081.1555708578,31101.9533534937
0.647,13110.6596963403,31107.6454575852
0.648,13139.954044556,31113.179925628
0.649,13169.1729531535,31118.7682458449
0.65,13198.4571358077,31124.66502899
0.651,13227.9430658238,31131.151199777
0.652,13257.7538943244,31138.5141457243
0.653,13287.9925499736,31147.0265245131
0.654,13318.737424383,31156.925558779
0.655,13350.0407707013,31168.3946207399
0.656,13381.9296647956,31181.5487284884
0.657,13414.4091301976,31196.425251392
0.658,13447.4668348379,31212.9806759171
0.659,13481.0786457531,31231.0937500741
0.66,13515.2142839593,31250.574750919
0.661,13549.8423537553,31271.1800598341
0.662,13584.9341209375,31292.6307421394
0.663,13620.4655707527,31314.6334640037
0.664,13656.4174743904,31336.9018813293
0.665,13692.7734159897,31359.1766236439
0.666,13729.515962261,31381.2421691491
0.667,13766.6213741056,31402.9392403464
0.668,13804.0534432921,31424.1718010132
0.669,13841.7571672435,31444.9082535902
0.67,13879.6530344121,31465.1769696705
0.671,13917.6326710454,31485.0567893247
0.672,13955.5564959267,31504.6635594551
0.673,13993.2538518964,31524.1341163471
0.674,14030.5258505722,31543.6093277412
0.675,14067.1509058496,31563.2178753457
0.676,14102.8926714523,31583.0623683961
0.677,14137.5098653299,31603.2091340743
0.678,14170.7672809701,31623.6826493426
0.679,14202.4471672708,31644.4650965313
0.68,14232.360111637,31665.5009917062
0.681,14260.354586389,31686.706308171
0.682,14286.3244126022,31707.981054874
0.683,14310.2135507131,31729.2239202167
0.684,14332.0178327325,31750.3473906968
0.685,14351.7834920506,31771.2917178615
0.686,14369.6026048753,31792.0362342383
0.687,14385.60581006,31812.6067902468
0.688,14399.9528974167,31833.0784675475
0.689,14412.8220255772,31853.573180073
0.69,14424.3984305889,31874.2522597678
0.691,14434.8635048196,31895.3045986871
0.692,14444.3850611103,31916.9313444664
0.693,14453.1094580362,31939.3284876419
0.694,14461.156065579,31962.6689062172
0.695,14468.6143190655,31987.0855204709
0.696,14475.543367321,32012.6571441506
0.697,14481.9740918968,32039.3983960147
0.698,14487.9130775836,32067.254674871
0.699,14493.3479649588,32096.1027363362
0.7,14498.2535232746,32125.7568890055
0.701,14502.5977520146,32155.9803069932
0.702,14506.3473533415,32186.5004889268
0.703,14509.4720128058,32217.0275257732
0.704,14511.9470748653,32247.2736032457
0.705,14513.7543979428,32276.972075682
0.706,14514.8813419165,32305.894509391
0.707,14515.3181714039,32333.8642941416
