0.000000000000000000e+00,0.000000000000000000e+00,3.546199999999999797e+00,9.880390399999999573e+00,1.466080000000000005e+01
1.006125000000000075e-03,0.000000000000000000e+00,3.510499999999999954e+00,1.863788800000000023e+01,1.123359999999999914e+01
2.008999999999999935e-03,0.000000000000000000e+00,3.546199999999999797e+00,1.995353280000000140e+01,1.399440000000000062e+01
3.005250000000000109e-03,0.000000000000000000e+00,3.486699999999999910e+00,1.376982480000000031e+01,1.361359999999999992e+01
3.992424999999999967e-03,0.000000000000000000e+00,3.403399999999999981e+00,1.254477040000000088e+01,1.370880000000000010e+01
5.002350000000000026e-03,0.000000000000000000e+00,3.343900000000000095e+00,1.409362319999999968e+01,8.282400000000000873e+00
5.990974999999999946e-03,0.000000000000000000e+00,3.248699999999999921e+00,9.025441600000000619e+00,9.900800000000000267e+00
7.002099999999999817e-03,0.000000000000000000e+00,3.105900000000000105e+00,4.646692879999999803e+00,1.827840000000000131e+01
7.995499999999999136e-03,0.000000000000000000e+00,2.975000000000000089e+00,1.047199999999999953e+01,1.942079999999999984e+01
8.992075000000000415e-03,0.000000000000000000e+00,2.772699999999999942e+00,1.629730719999999877e+01,1.361359999999999992e+01
9.993874999999999287e-03,0.000000000000000000e+00,2.725099999999999856e+00,1.191855840000000022e+01,1.256639999999999979e+01
1.100095000000000066e-02,0.000000000000000000e+00,2.665599999999999969e+00,6.850376800000000266e+00,1.399440000000000062e+01
1.200107499999999994e-02,0.000000000000000000e+00,2.487099999999999866e+00,8.399229599999999962e+00,9.234400000000000830e+00
1.300005000000000084e-02,0.000000000000000000e+00,2.499000000000000110e+00,7.174175280000000043e+00,5.045600000000000307e+00
1.399415000000000034e-02,0.000000000000000000e+00,2.451400000000000023e+00,9.904673600000000189e-01,1.047199999999999953e+01
1.501262499999999993e-02,0.000000000000000000e+00,2.344300000000000050e+00,2.306112000000000162e+00,1.646959999999999980e+01
1.600609999999999880e-02,0.000000000000000000e+00,2.332399999999999807e+00,1.106360959999999949e+01,1.209040000000000070e+01
1.699925000000000047e-02,0.000000000000000000e+00,2.391900000000000137e+00,1.271028639999999932e+01,6.949600000000000222e+00
1.800244999999999970e-02,0.000000000000000000e+00,2.403799999999999937e+00,7.174175280000000043e+00,8.567999999999999616e+00
1.900755000000000153e-02,0.000000000000000000e+00,2.510899999999999910e+00,6.884979119999999675e+00,7.520800000000000374e+00
2.000334999999999960e-02,0.000000000000000000e+00,2.653700000000000170e+00,9.617050400000000110e+00,2.094399999999999817e+00
2.100609999999999977e-02,0.000000000000000000e+00,2.653700000000000170e+00,5.927735199999999871e+00,2.951200000000000045e+00
2.200484999999999941e-02,0.000000000000000000e+00,2.737000000000000099e+00,3.063237439999999978e+00,1.066239999999999988e+01
2.300522500000000067e-02,0.000000000000000000e+00,2.939299999999999802e+00,1.047199999999999953e+01,1.256639999999999979e+01
2.400510000000000144e-02,0.000000000000000000e+00,3.010699999999999932e+00,1.788076239999999828e+01,7.235199999999999854e+00
2.500834999999999864e-02,0.000000000000000000e+00,3.129700000000000149e+00,1.501626480000000008e+01,7.235199999999999854e+00
2.600777500000000034e-02,0.000000000000000000e+00,3.320100000000000051e+00,1.132694960000000073e+01,9.424799999999999400e+00
2.700422499999999976e-02,0.000000000000000000e+00,3.320100000000000051e+00,1.405902080000000076e+01,5.807199999999999918e+00
2.800280000000000130e-02,0.000000000000000000e+00,3.439099999999999824e+00,1.376982480000000031e+01,3.236800000000000122e+00
2.899594999999999950e-02,0.000000000000000000e+00,3.558100000000000041e+00,1.376982480000000031e+01,1.018640000000000079e+01
2.999687499999999923e-02,0.000000000000000000e+00,3.617599999999999927e+00,8.233713599999999744e+00,1.723120000000000118e+01
3.099974999999999953e-02,0.000000000000000000e+00,3.629500000000000171e+00,9.880390399999999573e+00,1.504160000000000075e+01
3.200360000000000010e-02,0.000000000000000000e+00,3.689000000000000057e+00,1.863788800000000023e+01,1.132879999999999932e+01
3.301467500000000027e-02,0.000000000000000000e+00,3.641399999999999970e+00,1.995353280000000140e+01,1.370880000000000010e+01
3.402005000000000307e-02,0.000000000000000000e+00,3.558100000000000041e+00,1.376982480000000031e+01,1.361359999999999992e+01
3.501777500000000098e-02,0.000000000000000000e+00,3.534299999999999997e+00,1.254477040000000088e+01,8.377599999999999270e+00
3.602874999999999828e-02,0.000000000000000000e+00,3.379599999999999937e+00,1.409362319999999968e+01,8.092000000000000526e+00
3.701032499999999670e-02,0.000000000000000000e+00,3.284400000000000208e+00,9.025441600000000619e+00,9.805600000000000094e+00
3.800234999999999724e-02,0.000000000000000000e+00,3.093999999999999861e+00,4.646692879999999803e+00,1.827840000000000131e+01
3.900052500000000116e-02,0.000000000000000000e+00,2.951200000000000045e+00,1.047199999999999953e+01,1.951599999999999824e+01
4.000925000000000314e-02,0.000000000000000000e+00,2.844100000000000072e+00,1.629730719999999877e+01,1.332799999999999940e+01
4.100657500000000344e-02,0.000000000000000000e+00,2.748899999999999899e+00,1.191855840000000022e+01,1.247119999999999962e+01
4.200489999999999780e-02,0.000000000000000000e+00,2.558499999999999996e+00,6.850376800000000266e+00,1.399440000000000062e+01
4.300692500000000140e-02,0.000000000000000000e+00,2.475200000000000067e+00,8.399229599999999962e+00,9.234400000000000830e+00
4.399755000000000332e-02,0.000000000000000000e+00,2.391900000000000137e+00,7.174175280000000043e+00,4.855199999999999960e+00
4.500479999999999758e-02,0.000000000000000000e+00,2.249099999999999877e+00,9.904673600000000189e-01,1.047199999999999953e+01
4.599207500000000032e-02,0.000000000000000000e+00,2.213400000000000034e+00,2.306112000000000162e+00,1.608879999999999910e+01
