2.990689452000000159e+01,5.251118104213835380e+01,5.260341960716753817e+01,2.533750473067645448e+00,1.238392410359277385e+01
2.990722655000000074e+01,5.246940078618531089e+01,5.246873118037645156e+01,2.533744109676401290e+00,1.234249438079870487e+01
2.990755860000000155e+01,5.245725164792409601e+01,5.238922992227907827e+01,2.534069898485545203e+00,1.226726483672124779e+01
2.990789063000000070e+01,5.246318373891001841e+01,5.241602941894535661e+01,2.534874408667541879e+00,1.218683487199020554e+01
2.990822264999999902e+01,5.245963262349325618e+01,5.251562035336576173e+01,2.537182580550029876e+00,1.213888711298721290e+01
2.990855467000000090e+01,5.244285774414116474e+01,5.260840302548556480e+01,2.541968040403655760e+00,1.214007527537662945e+01
2.990888672999999898e+01,5.244327302572908422e+01,5.263545646852058013e+01,2.548595339376045210e+00,1.216589925283150642e+01
2.990921875000000085e+01,5.247578644454898011e+01,5.258586361294885592e+01,2.554790364199115427e+00,1.217999503840230169e+01
2.990955076999999918e+01,5.250056487562668650e+01,5.248595256433999623e+01,2.558375220004850625e+00,1.218099382977872125e+01
2.990988279999999833e+01,5.246564292415227726e+01,5.238175952694827231e+01,2.558912871800622657e+00,1.219199695062161481e+01
2.991021484999999913e+01,5.237757000845344635e+01,5.231518739835659915e+01,2.557770277727048125e+00,1.221309196631258054e+01
2.991054687999999828e+01,5.230231376947418909e+01,5.229904037484390500e+01,2.556543550497452522e+00,1.221726455112926679e+01
2.991087890000000016e+01,5.229981836075216961e+01,5.232065863910436576e+01,2.555298271214895056e+00,1.218805643845000652e+01
2.991121091999999848e+01,5.237331148694958216e+01,5.236502220301876065e+01,2.552665245261220406e+00,1.213871440979974992e+01
2.991154296999999929e+01,5.247441821090164638e+01,5.242158549856032579e+01,2.547840023189393399e+00,1.209818120567892485e+01
2.991187499999999844e+01,5.253989294819295708e+01,5.247964653995417450e+01,2.542059122373277802e+00,1.209159414472969374e+01
2.991220703000000114e+01,5.253307199688551066e+01,5.253365137434787613e+01,2.537681768698045737e+00,1.212161322836112376e+01
2.991253904999999946e+01,5.247578163478659263e+01,5.258643555762768784e+01,2.535742303170182677e+00,1.215541190251814818e+01
2.991287110000000027e+01,5.243574849001836213e+01,5.263652922011471702e+01,2.534714307930922672e+00,1.215144379168225264e+01
2.991320312999999942e+01,5.246180620689734297e+01,5.267343255421113923e+01,2.532011485631791903e+00,1.210693826906221027e+01
2.991353515000000129e+01,5.253713150505232221e+01,5.269087283932717725e+01,2.526274073059457059e+00,1.205603337667890607e+01
2.991386718000000045e+01,5.260390379907068592e+01,5.269105267776484425e+01,2.517799133017775581e+00,1.202777486137438245e+01
2.991419922000000042e+01,5.261951755667672614e+01,5.268015014967500065e+01,2.507537463764450525e+00,1.202650634615111613e+01
2.991453124999999957e+01,5.258408344457600236e+01,5.266631230079255488e+01,2.496543545963020527e+00,1.203846819565372073e+01
2.991486327999999872e+01,5.252648238769284461e+01,5.264615904755196141e+01,2.486296379402380907e+00,1.204387782076755897e+01
2.991519530000000060e+01,5.247170532761203532e+01,5.259914819172229272e+01,2.478749455028000703e+00,1.203664605994281267e+01
2.991552735000000141e+01,5.242693456361955384e+01,5.251799404535970694e+01,2.475226562167234245e+00,1.203226437198839527e+01
2.991585936999999973e+01,5.240196832976845087e+01,5.243333305670425659e+01,2.475385548026189486e+00,1.203909596136191951e+01
2.991619139999999888e+01,5.241892347532228769e+01,5.238770266266740805e+01,2.477750488409595331e+00,1.203594601772438821e+01
2.991652343000000158e+01,5.247460559829777083e+01,5.238833125965793158e+01,2.480879468159193912e+00,1.200629563915639153e+01
2.991685547000000156e+01,5.251441687445169748e+01,5.239400259788786229e+01,2.483898947329026274e+00,1.197804053199468299e+01
2.991718750000000071e+01,5.248143519155206604e+01,5.235186373695086814e+01,2.486646485748638113e+00,1.199702080448453856e+01
2.991751951999999903e+01,5.238399989941476775e+01,5.224907952434842429e+01,2.489383359334142565e+00,1.207020521919746514e+01
2.991785155000000174e+01,5.228678402562315597e+01,5.213171419255355232e+01,2.492071029883711208e+00,1.215449889790952298e+01
2.991818359999999899e+01,5.224449871325646910e+01,5.207557549428226906e+01,2.494295393280251183e+00,1.219425026572922377e+01
2.991851562000000087e+01,5.226762933993146731e+01,5.213008187278511230e+01,2.495947193923403695e+00,1.216374572222419026e+01
2.991884765000000002e+01,5.233690779323836040e+01,5.227681202656083315e+01,2.497459424339953937e+00,1.208904842201519614e+01
2.991917967999999917e+01,5.242296839320839297e+01,5.243673150230836200e+01,2.499371333409901030e+00,1.203631588308417655e+01
2.991951171999999914e+01,5.249670895423177797e+01,5.252695018174404140e+01,2.501929413490336263e+00,1.205911156447114330e+01
2.991984374999999829e+01,5.253901102324664407e+01,5.252830922199598973e+01,2.505024517941708329e+00,1.214159513491175524e+01
2.992017577000000017e+01,5.254733648469252216e+01,5.249628319725277237e+01,2.508400858213761353e+00,1.220853416412782444e+01
2.992050779999999932e+01,5.253342887815730222e+01,5.249564846051238476e+01,2.511849663724476489e+00,1.220877861922016550e+01
2.992083985000000013e+01,5.251409455056196407e+01,5.253488954238177655e+01,2.514862911690867175e+00,1.217194949432666284e+01
2.992117186999999845e+01,5.249973271917129836e+01,5.256819040085591865e+01,2.516103275539387951e+00,1.216591181866500548e+01
2.992150390000000115e+01,5.248536178904133465e+01,5.254976593636280313e+01,2.513839988256911351e+00,1.221929413005885401e+01
2.992183591999999948e+01,5.245867501726160498e+01,5.248779159878462508e+01,2.507048205855977319e+00,1.229442055515450072e+01
2.992216798000000111e+01,5.242830674892420006e+01,5.244066350504220253e+01,2.496100775536780780e+00,1.232127062257242045e+01
2.992249999999999943e+01,5.242794588171886971e+01,5.244798072175314019e+01,2.483080843003993898e+00,1.226588132981582113e+01
2.992283202000000131e+01,5.246999443390004814e+01,5.248431795492078322e+01,2.471337536227360854e+00,1.217308739575422294e+01
2.992316405000000046e+01,5.251830366542247930e+01,5.249939517041020309e+01,2.463938112701917316e+00,1.212556756276667080e+01
2.992349610000000126e+01,5.253559465777011184e+01,5.248150530850146822e+01,2.462112033040066095e+00,1.215342751824223555e+01
2.992382811999999959e+01,5.253234647625198761e+01,5.246793197030355316e+01,2.464692095101630009e+00,1.219996964219478208e+01
2.992416014999999874e+01,5.254136195215756544e+01,5.250797265519026524e+01,2.469096366323379588e+00,1.218920004930778589e+01
2.992449217000000061e+01,5.256610869887720838e+01,5.261355717774316787e+01,2.473270132856398185e+00,1.211363357034924704e+01
2.992482422999999869e+01,5.257440307535723889e+01,5.273514889004095352e+01,2.476539100364026247e+00,1.203776250019571847e+01
2.992515625000000057e+01,5.253678955776602777e+01,5.279546914027817195e+01,2.479016194393988126e+00,1.202298388143643670e+01
2.992548826999999889e+01,5.246939255689422055e+01,5.275666690427493677e+01,2.481080596971715124e+00,1.206467105322544420e+01
2.992582030000000159e+01,5.243049038642013926e+01,5.265670334372195782e+01,2.483286438881574743e+00,1.210013357399429168e+01
2.992615234999999885e+01,5.246093341993630332e+01,5.258172248780920910e+01,2.486206086736019394e+00,1.207128603723440641e+01
2.992648438000000155e+01,5.253930850050235790e+01,5.259306999202959787e+01,2.490289733119880999e+00,1.198103035433894092e+01
2.992681639999999987e+01,5.260646061957592678e+01,5.267390382551419492e+01,2.495778885889456955e+00,1.188953250059000410e+01
2.992714842000000175e+01,5.262062919591560473e+01,5.275455506870083155e+01,2.502492208980595656e+00,1.185331204011208683e+01
2.992748046999999900e+01,5.258354831745680968e+01,5.278011701991108851e+01,2.509829058639234667e+00,1.186766799414300522e+01
2.992781250000000171e+01,5.252522079363730256e+01,5.273531930169109216e+01,2.517265942054736083e+00,1.187899550414927852e+01
2.992814453000000086e+01,5.247071024199698286e+01,5.262985172433752723e+01,2.524617051072457041e+00,1.185835270884518167e+01
2.992847654999999918e+01,5.242661198532514533e+01,5.249484391272605421e+01,2.531554821287423263e+00,1.183618605747002483e+01
2.992880859999999998e+01,5.240217297579795996e+01,5.237620632926582687e+01,2.537377621689395291e+00,1.184848946436139450e+01
2.992914062999999913e+01,5.242131099111793446e+01,5.230718598089359972e+01,2.541654563948585022e+00,1.188093037904727289e+01
2.992947265000000101e+01,5.249161622698419194e+01,5.229544742088990006e+01,2.544526960095891521e+00,1.188553434700993705e+01
2.992980466999999933e+01,5.257842008277065560e+01,5.233307609943330618e+01,2.545972377884889060e+00,1.183452400902547375e+01
2.993013672000000014e+01,5.263023229594899277e+01,5.240015260235189487e+01,2.545372398716362561e+00,1.175306063456518579e+01
2.993046874999999929e+01,5.262041741961570551e+01,5.246123675185950219e+01,2.542184629273777752e+00,1.170537627102044098e+01
2.993080077999999844e+01,5.255602157350026005e+01,5.248172500506572646e+01,2.536595897875732142e+00,1.174051432863156030e+01
2.993113280000000032e+01,5.246492764810055576e+01,5.246416504808875203e+01,2.529725229666158981e+00,1.183953310481963683e+01
2.993146485000000112e+01,5.239213396863060979e+01,5.245192928274242661e+01,2.523961543018956366e+00,1.192444917779256564e+01
2.993179686999999944e+01,5.238459000602089333e+01,5.247215854526701406e+01,2.522209889158510965e+00,1.194028699382357850e+01
2.993212889999999859e+01,5.244314277166573390e+01,5.248755019586351978e+01,2.525325202657461077e+00,1.191555133972823910e+01
2.993246093000000130e+01,5.249939018135728475e+01,5.242476013268175450e+01,2.530833316005272504e+00,1.191971882802830862e+01
2.993279297000000128e+01,5.247205329686053688e+01,5.224514612063434527e+01,2.535171505513118095e+00,1.198353908911381183e+01
2.993312500000000043e+01,5.235072268197376388e+01,5.198959985744286882e+01,2.536664103969285655e+00,1.207869426034666915e+01
2.993345702999999958e+01,5.221166207899710088e+01,5.176440195496743257e+01,2.536037958770595679e+00,1.215564100918568791e+01
2.993378905000000145e+01,5.214419048108521793e+01,5.166987416719783965e+01,2.535289227997859385e+00,1.219046522723740367e+01
2.993412109999999871e+01,5.216776213286269837e+01,5.172297334277694603e+01,2.536486487118820854e+00,1.220510575353373817e+01
2.993445312000000058e+01,5.223284016573578725e+01,5.185179767825180619e+01,2.540384643135072729e+00,1.224884831185416623e+01
2.993478514999999973e+01,5.229066127766205341e+01,5.197183487704937477e+01,2.545836751373168561e+00,1.234769897294646235e+01
2.993511717999999888e+01,5.233375923992870327e+01,5.205068536396050405e+01,2.551131318037607176e+00,1.246679450464972305e+01
2.993544921999999886e+01,5.236871293175881448e+01,5.209023968371403157e+01,2.555469916852536993e+00,1.255002313130275837e+01
2.993578125000000156e+01,5.238135961974508348e+01,5.208569847203047232e+01,2.558957028666855482e+00,1.259591663371229586e+01
2.993611326999999989e+01,5.235118783764291805e+01,5.203634033000017922e+01,2.562096787188372637e+00,1.265387649972641171e+01
2.993644529999999904e+01,5.228701721525475676e+01,5.197341932910586593e+01,2.565561625999673634e+00,1.275225971387588864e+01
2.993677734999999984e+01,5.223038422686015281e+01,5.195077965391930519e+01,2.569643503943428442e+00,1.286526117382482148e+01
2.993710937000000172e+01,5.223142546367237316e+01,5.201098347809811884e+01,2.573505725961493518e+00,1.294111245143133182e+01
2.993744140000000087e+01,5.231668958556100790e+01,5.215667130319986455e+01,2.575375015983597748e+00,1.295259932177319406e+01
2.993777341999999919e+01,5.245485887498482924e+01,5.234369725248893701e+01,2.573916823555051359e+00,1.292941789596190993e+01
2.993810548000000082e+01,5.256416494900643954e+01,5.250548606956804321e+01,2.569385077417033703e+00,1.292833505490063573e+01
2.993843749999999915e+01,5.258189174529066179e+01,5.259535246117911100e+01,2.563302523670524469e+00,1.296824722146885911e+01
2.993876952000000102e+01,5.252024409195303178e+01,5.261573779918074933e+01,2.557257883733560000e+00,1.301325972326706726e+01
2.993910155000000017e+01,5.244252609142127142e+01,5.260809976786953968e+01,2.552028355212545563e+00,1.302070125658005040e+01
2.993943360000000098e+01,5.239681888521425179e+01,5.260866552630336201e+01,2.547300165056253451e+00,1.299261733573743349e+01
2.993976561999999930e+01,5.238443740740974874e+01,5.261749542641940280e+01,2.542099433676727305e+00,1.296835361680670218e+01
2.994009764999999845e+01,5.238564827867999441e+01,5.261500983028608402e+01,2.536001543748069409e+00,1.297338021148570775e+01
2.994042967000000033e+01,5.239638149625765351e+01,5.259868387432135961e+01,2.529893094737252657e+00,1.299070474649809803e+01
2.994076172999999841e+01,5.243242270276549988e+01,5.259180792969165452e+01,2.525007747526767155e+00,1.297627931070630503e+01
2.994109375000000028e+01,5.250538222888924622e+01,5.261950786706420757e+01,2.521550258405568012e+00,1.290114923774427602e+01
2.994142576999999861e+01,5.259736429180279771e+01,5.268638131620584630e+01,2.519188458338580183e+00,1.278443377308286699e+01
2.994175780000000131e+01,5.266391547227239300e+01,5.277212687763065446e+01,2.518296204266478711e+00,1.267841142620759420e+01
2.994208984999999856e+01,5.267133807527431344e+01,5.284447701968929323e+01,2.519428794515536474e+00,1.262157540430506053e+01
2.994242188000000127e+01,5.263117589338722979e+01,5.289091214678660435e+01,2.522081653466885953e+00,1.260370724665160580e+01
2.994275389999999959e+01,5.258825136057338767e+01,5.292936709923620242e+01,2.524958246290843533e+00,1.257768306104105527e+01
2.994308592000000147e+01,5.256829769740112113e+01,5.296239325465387537e+01,2.527286127299942731e+00,1.252099197507276962e+01
2.994341797999999955e+01,5.255150089523743162e+01,5.294362825404514439e+01,2.529359734270059779e+00,1.246922534053452658e+01
2.994375000000000142e+01,5.251038416658879981e+01,5.282839847520417464e+01,2.531772166282176606e+00,1.246168548906453566e+01
2.994408203000000057e+01,5.245377964269469828e+01,5.264367721507190367e+01,2.534827457445201659e+00,1.247714034872605637e+01
2.994441404999999889e+01,5.241681186000364079e+01,5.248167376105980253e+01,2.539055898335985439e+00,1.245309013185274516e+01
2.994474609999999970e+01,5.242212439336456242e+01,5.242627210961460094e+01,2.545234262487221955e+00,1.235591914872084729e+01
2.994507812999999885e+01,5.245981526872591161e+01,5.248790059107237482e+01,2.552953951866869353e+00,1.221325587401089230e+01
2.994541015000000073e+01,5.249418369987151323e+01,5.260843811306864382e+01,2.559767535141148631e+00,1.208536812656778636e+01
2.994574216999999905e+01,5.249183783947484017e+01,5.272493827452609594e+01,2.562606467450308845e+00,1.201726600929402444e+01
2.994607421999999985e+01,5.245896434584047796e+01,5.281292098920315681e+01,2.560063500588693586e+00,1.200374339661050982e+01
2.994640624999999901e+01,5.244101831337434305e+01,5.286656025361587297e+01,2.553248101719578056e+00,1.199589383285530353e+01
2.994673828000000171e+01,5.246543165281785548e+01,5.286242896868252217e+01,2.544751998508138602e+00,1.196618275713372981e+01
2.994707030000000003e+01,5.250534847723854170e+01,5.277286828741452496e+01,2.537027551259172231e+00,1.194611542518025082e+01
2.994740235000000084e+01,5.252436190314160314e+01,5.262039903356170356e+01,2.531580625071340407e+00,1.196436886069738925e+01
2.994773436999999916e+01,5.252817546742837607e+01,5.248719187805944131e+01,2.528954646676622620e+00,1.198942356908612261e+01
2.994806639999999831e+01,5.254382288738567297e+01,5.244521035176488510e+01,2.528599214660241401e+00,1.196919782195142190e+01
2.994839843000000101e+01,5.257139544615390037e+01,5.249181689325645550e+01,2.528935967410534058e+00,1.189334731513721799e+01
2.994873047000000099e+01,5.257861454608594443e+01,5.256504162881259390e+01,2.528532504682634130e+00,1.179845439236084736e+01
2.994906250000000014e+01,5.253604304019256688e+01,5.260452063061710959e+01,2.527259459041053535e+00,1.173345628578102762e+01
2.994939452999999929e+01,5.245336576852849930e+01,5.259319074037883013e+01,2.525689978270874825e+00,1.172410225116831484e+01
2.994972655000000117e+01,5.238107515064646691e+01,5.256192309871666168e+01,2.523538539997812080e+00,1.174989226567598699e+01
2.995005859999999842e+01,5.237444422027478907e+01,5.256407077428242047e+01,2.519299331222946581e+00,1.175201715948969294e+01
2.995039062000000030e+01,5.244940692746082789e+01,5.262544769392626876e+01,2.511584306264071920e+00,1.169540534807086907e+01
2.995072264999999945e+01,5.255961848460280095e+01,5.270272226388927095e+01,2.500560745734939250e+00,1.162955689509761292e+01
2.995105467999999860e+01,5.262514725455163500e+01,5.270663793831205624e+01,2.487902038835439811e+00,1.163982894667705814e+01
2.995138671999999858e+01,5.260791710990783798e+01,5.259040156099566587e+01,2.475644181513221298e+00,1.173332293683407102e+01
2.995171875000000128e+01,5.254709608845858071e+01,5.241259210358586529e+01,2.465340332066388473e+00,1.182664037947094471e+01
2.995205076999999960e+01,5.250084808745668141e+01,5.228560108885875479e+01,2.457746951118616963e+00,1.184205700457676613e+01
2.995238279999999875e+01,5.248029835724331349e+01,5.225386110998734068e+01,2.452913495344794637e+00,1.178271393887643903e+01
2.995271484999999956e+01,5.246133577077392829e+01,5.225330949916057932e+01,2.450983848101327744e+00,1.172555825725855883e+01
2.995304687000000143e+01,5.243532383195692859e+01,5.221034168102644912e+01,2.452705651122538910e+00,1.174635082670416786e+01
2.995335937000000115e+01,5.244518938512812412e+01,5.216650320694433418e+01,2.458473818602373129e+00,1.184307939573554336e+01
2.995369140000000030e+01,5.257857731366181042e+01,5.227061696709307625e+01,2.467223248632115951e+00,1.193697478163358738e+01
2.995402342999999945e+01,5.286742047237687814e+01,5.259520514127132884e+01,2.476922664848847599e+00,1.195741075387098817e+01
2.995435546999999943e+01,5.317591109605982069e+01,5.297128530335977814e+01,2.485843522107329839e+00,1.192673379455402305e+01
2.995468749999999858e+01,5.327579359235404155e+01,5.309914120360387813e+01,2.492849287484414145e+00,1.193831928448018509e+01
2.995501952000000045e+01,5.306761569742707962e+01,5.284812743780222632e+01,2.496844783963474868e+00,1.204083971707930445e+01
2.995535154999999961e+01,5.267732601894172006e+01,5.238840199142411080e+01,2.496644479769146496e+00,1.217777528554026389e+01
2.995568360000000041e+01,5.233496205443778848e+01,5.202652249686952501e+01,2.491549466472622321e+00,1.225427142111628065e+01
2.995601561999999873e+01,5.219610754372595096e+01,5.195372212612401341e+01,2.481887675829369311e+00,1.223360030223099137e+01
2.995634765000000144e+01,5.226199479506191636e+01,5.213592500830650067e+01,2.469109170334859993e+00,1.216390520523292906e+01
2.995667966999999976e+01,5.241724466412883743e+01,5.239349347119138400e+01,2.455820610327881681e+00,1.213275116104542661e+01
2.995701173000000139e+01,5.253017803091627513e+01,5.256782911191567109e+01,2.445607900909022359e+00,1.218943441654337789e+01
